ts,elapsed_s,latency_ms,ok,sla_violated
1784663044.869,111.6,59.6,True,False
1784663045.028,111.8,59.4,True,False
1784663045.188,111.9,59.8,True,False
1784663045.348,112.1,59.1,True,False
1784663045.958,112.7,510.2,True,True
1784663046.119,112.9,60.0,True,False
1784663046.729,113.5,510.3,True,True
1784663046.889,113.6,59.8,True,False
1784663047.499,114.3,509.5,True,True
1784663047.680,114.4,80.9,True,False
1784663047.840,114.6,59.6,True,False
1784663048.000,114.8,59.5,True,False
1784663048.161,114.9,60.3,True,False
1784663048.320,115.1,59.4,True,False
1784663048.480,115.2,59.8,True,False
1784663049.106,115.9,525.0,True,True
1784663049.266,116.0,59.8,True,False
1784663049.426,116.2,59.7,True,False
1784663049.586,116.3,59.5,True,False
1784663049.745,116.5,59.5,True,False
1784663050.355,117.1,509.8,True,True
1784663050.515,117.3,59.5,True,False
1784663051.125,117.9,509.6,True,True
1784663051.285,118.0,59.6,True,False
1784663051.895,118.6,509.5,True,True
1784663052.054,118.8,59.3,True,False
1784663052.214,119.0,59.3,True,False
1784663052.373,119.1,59.3,True,False
1784663052.533,119.3,59.6,True,False
1784663052.693,119.4,59.3,True,False
1784663053.302,120.1,509.3,True,True
1784663053.462,120.2,59.7,True,False
1784663054.073,120.8,510.3,True,True
1784663054.233,121.0,59.9,True,False
1784663054.843,121.6,509.8,True,True
1784663055.017,121.8,73.1,True,False
1784663055.178,121.9,61.0,True,False
1784663055.339,122.1,60.1,True,False
1784663055.499,122.2,60.0,True,False
1784663055.659,122.4,59.9,True,False
1784663055.821,122.6,61.7,True,False
1784663055.982,122.7,61.1,True,False
1784663056.156,122.9,73.2,True,False
1784663056.317,123.1,60.9,True,False
1784663056.478,123.2,59.9,True,False
1784663056.638,123.4,60.2,True,False
1784663056.798,123.5,60.1,True,False
1784663056.959,123.7,60.2,True,False
1784663057.120,123.9,60.4,True,False
1784663057.280,124.0,60.1,True,False
1784663057.442,124.2,61.1,True,False
1784663057.602,124.4,60.3,True,False
1784663057.763,124.5,60.3,True,False
1784663057.924,124.7,60.1,True,False
1784663058.084,124.8,60.0,True,False
1784663058.259,125.0,73.9,True,False
1784663058.420,125.2,61.1,True,False
1784663058.581,125.3,61.0,True,False
1784663058.741,125.5,59.7,True,False
1784663058.903,125.7,60.7,True,False
1784663059.077,125.8,73.9,True,False
1784663059.237,126.0,60.0,True,False
1784663059.398,126.1,60.5,True,False
1784663059.559,126.3,60.9,True,False
1784663059.720,126.5,61.2,True,False
1784663059.881,126.6,60.6,True,False
1784663060.042,126.8,60.5,True,False
1784663060.202,127.0,59.8,True,False
1784663060.363,127.1,61.0,True,False
1784663060.524,127.3,60.2,True,False
1784663060.685,127.4,61.2,True,False
1784663060.846,127.6,60.5,True,False
1784663061.006,127.8,60.7,True,False
1784663061.166,127.9,59.8,True,False
1784663061.327,128.1,59.7,True,False
1784663061.488,128.2,60.8,True,False
1784663061.648,128.4,60.2,True,False
1784663061.810,128.6,61.6,True,False
1784663061.971,128.7,60.6,True,False
1784663062.146,128.9,74.4,True,False
1784663062.306,129.1,59.9,True,False
1784663062.467,129.2,60.2,True,False
1784663062.627,129.4,59.4,True,False
1784663062.787,129.5,60.7,True,False
1784663062.948,129.7,60.2,True,False
1784663063.109,129.9,60.7,True,False
1784663063.270,130.0,60.5,True,False
1784663063.432,130.2,61.5,True,False
1784663063.593,130.3,60.3,True,False
1784663063.754,130.5,60.9,True,False
1784663063.915,130.7,60.5,True,False
1784663064.076,130.8,61.0,True,False
1784663064.237,131.0,60.2,True,False
1784663064.399,131.2,62.4,True,False
1784663064.564,131.3,64.3,True,False
1784663064.724,131.5,60.0,True,False
1784663064.884,131.6,60.0,True,False
1784663065.044,131.8,59.1,True,False
1784663065.205,132.0,60.6,True,False
1784663065.365,132.1,59.9,True,False
1784663065.526,132.3,60.8,True,False
1784663065.688,132.4,61.1,True,False
1784663065.848,132.6,60.0,True,False
1784663066.009,132.8,60.0,True,False
1784663066.169,132.9,59.8,True,False
1784663066.329,133.1,59.7,True,False
1784663066.490,133.2,60.6,True,False
1784663066.650,133.4,60.2,True,False
1784663066.811,133.6,60.7,True,False
1784663066.972,133.7,60.3,True,False
1784663067.132,133.9,59.7,True,False
1784663067.291,134.0,59.0,True,False
1784663067.452,134.2,60.5,True,False
1784663067.613,134.4,60.1,True,False
1784663067.773,134.5,60.2,True,False
1784663067.934,134.7,60.8,True,False
1784663068.095,134.8,60.5,True,False
1784663068.256,135.0,60.2,True,False
1784663068.417,135.2,61.0,True,False
1784663068.596,135.3,78.3,True,False
1784663068.756,135.5,60.6,True,False
1784663068.917,135.7,60.4,True,False
1784663069.079,135.8,60.8,True,False
1784663069.240,136.0,60.3,True,False
1784663069.401,136.2,61.1,True,False
1784663069.562,136.3,60.3,True,False
1784663069.722,136.5,60.3,True,False
1784663069.883,136.6,60.4,True,False
1784663070.043,136.8,60.0,True,False
1784663070.204,137.0,60.3,True,False
1784663070.363,137.1,59.6,True,False
1784663070.524,137.3,59.6,True,False
1784663070.700,137.5,75.9,True,False
1784663070.860,137.6,60.3,True,False
1784663071.022,137.8,60.9,True,False
1784663071.182,137.9,60.1,True,False
1784663071.342,138.1,59.8,True,False
1784663071.502,138.3,60.1,True,False
1784663071.662,138.4,59.6,True,False
1784663071.823,138.6,60.5,True,False
1784663071.984,138.7,60.6,True,False
1784663072.144,138.9,60.1,True,False
1784663072.304,139.1,60.0,True,False
1784663072.465,139.2,60.2,True,False
1784663072.626,139.4,60.7,True,False
1784663072.786,139.5,59.6,True,False
1784663072.947,139.7,60.0,True,False
1784663073.116,139.9,68.8,True,False
1784663073.278,140.0,61.0,True,False
1784663073.438,140.2,60.7,True,False
1784663073.598,140.3,59.5,True,False
1784663073.758,140.5,59.7,True,False
1784663073.919,140.7,59.9,True,False
1784663074.079,140.8,60.0,True,False
1784663074.239,141.0,59.8,True,False
1784663074.399,141.1,59.1,True,False
1784663074.559,141.3,59.7,True,False
1784663074.719,141.5,59.8,True,False
1784663074.878,141.6,59.4,True,False
1784663075.039,141.8,59.8,True,False
1784663075.199,142.0,60.0,True,False
