ts,elapsed_s,latency_ms,ok,sla_violated
1780947949.480,75.8,506.8,True,True
1780947950.087,76.4,506.5,True,True
1780947950.693,77.0,506.3,True,True
1780947951.300,77.6,506.4,True,True
1780947951.907,78.2,506.4,True,True
1780947952.513,78.8,506.1,True,True
1780947953.120,79.4,506.6,True,True
1780947953.727,80.0,506.3,True,True
1780947954.334,80.6,506.4,True,True
1780947954.940,81.3,505.8,True,True
1780947955.547,81.9,506.4,True,True
1780947956.154,82.5,507.0,True,True
1780947956.761,83.1,506.6,True,True
1780947957.367,83.7,506.2,True,True
1780947957.974,84.3,506.1,True,True
1780947958.580,84.9,506.3,True,True
1780947959.187,85.5,506.7,True,True
1780947959.794,86.1,507.2,True,True
1780947960.401,86.7,506.4,True,True
1780947961.008,87.3,506.6,True,True
1780947961.615,87.9,506.4,True,True
1780947962.221,88.5,506.1,True,True
1780947962.827,89.1,506.1,True,True
1780947963.434,89.7,506.3,True,True
1780947964.057,90.4,523.2,True,True
1780947964.664,91.0,505.9,True,True
1780947965.271,91.6,506.5,True,True
1780947965.878,92.2,506.3,True,True
1780947966.484,92.8,505.9,True,True
1780947967.090,93.4,506.1,True,True
1780947967.696,94.0,506.2,True,True
1780947968.303,94.6,506.4,True,True
1780947968.909,95.2,506.0,True,True
1780947969.517,95.8,506.6,True,True
1780947970.123,96.4,506.5,True,True
1780947970.729,97.0,506.0,True,True
1780947971.336,97.6,505.8,True,True
1780947971.943,98.3,506.5,True,True
1780947972.549,98.9,506.1,True,True
1780947973.155,99.5,505.9,True,True
1780947973.762,100.1,506.3,True,True
1780947974.369,100.7,506.3,True,True
1780947974.975,101.3,506.1,True,True
1780947975.582,101.9,506.5,True,True
1780947976.188,102.5,505.9,True,True
1780947976.795,103.1,506.1,True,True
1780947977.401,103.7,506.1,True,True
1780947978.007,104.3,505.9,True,True
1780947978.613,104.9,505.9,True,True
1780947979.220,105.5,506.4,True,True
1780947979.826,106.1,506.2,True,True
1780947980.433,106.7,506.3,True,True
1780947981.039,107.3,506.1,True,True
1780947981.645,108.0,505.9,True,True
1780947982.252,108.6,506.1,True,True
1780947982.859,109.2,506.4,True,True
1780947983.481,109.8,522.1,True,True
1780947984.088,110.4,506.3,True,True
1780947984.695,111.0,507.0,True,True
1780947985.304,111.6,507.7,True,True
1780947985.910,112.2,506.0,True,True
1780947986.517,112.8,506.4,True,True
1780947987.123,113.4,506.1,True,True
1780947987.730,114.0,506.6,True,True
1780947988.337,114.6,506.5,True,True
1780947988.943,115.3,506.1,True,True
